market_id,market_slug,asset,is_active,is_closed,is_archived,volume_1mo_usd,volume_total_usd,wallet_flow_rows,trade_rows,copy_rows,market_flow_hourly_rows,whale_flow_hourly_rows,observed_flow_hours,first_flow_hour_ns,last_flow_hour_ns,coverage_span_hours,continuity_ratio,missing_hours_estimate,recent_coverage,coverage_need
2123654,xrp-updown-5m-1777619400,XRP,True,False,False,6.07843,6.07843,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2123673,btc-updown-15m-1777619700,BTC,True,False,False,9.80392,9.80392,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2123723,btc-updown-15m-1777620600,BTC,True,False,False,9.8,9.8,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2123732,btc-updown-5m-1777620600,BTC,True,False,False,91.775873,91.775873,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2123792,bitcoin-up-or-down-may-2-2026-4am-et,BTC,True,False,False,9.80392,9.80392,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2123953,bitcoin-up-or-down-may-2-2026-5am-et,BTC,True,False,False,0.0,5.882351,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2123984,btc-updown-5m-1777626000,BTC,True,False,False,59.196077,59.196077,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2124013,btc-updown-5m-1777626600,BTC,True,False,False,59.0,59.0,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2124067,sol-updown-5m-1777627800,SOL,True,False,False,6.058822,6.058822,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2124158,btc-updown-5m-1777629300,BTC,True,False,False,64.742548,64.742548,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2124173,btc-updown-5m-1777629600,BTC,True,False,False,55.029604,55.029604,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2124263,ethereum-above-2305-on-april-30-2026-8am-et,ETH,True,False,False,559.986145,559.986145,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2124297,btc-updown-5m-1777632600,BTC,True,False,False,59.40392,59.40391999999999,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2124357,xrp-up-or-down-may-2-2026-7am-et,XRP,True,False,False,5374.760192999999,5374.760193000002,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2124555,sol-updown-5m-1777636200,SOL,True,False,False,9.80392,9.80392,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2124597,ethereum-up-or-down-may-2-2026-8am-et,ETH,True,False,False,6089.481973999999,6089.481973999996,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2124638,solana-up-or-down-may-2-2026-8am-et,SOL,True,False,False,7006.728847999999,7006.728848,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2124761,sol-updown-4h-1777636800,SOL,True,False,False,626.94019,626.9401900000001,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2124765,btc-updown-15m-1777636800,BTC,True,False,False,5.4,5.4,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2124835,eth-updown-15m-1777638600,ETH,True,False,False,8.0,8.0,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2124884,btc-updown-15m-1777639500,BTC,True,False,False,5.392155,5.392155,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2125079,btc-updown-5m-1777640700,BTC,True,False,False,9.80392,9.80392,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2125087,btc-updown-5m-1777641000,BTC,True,False,False,7.882351,7.882351,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2125102,sol-updown-15m-1777641300,SOL,True,False,False,642.0562790000001,642.056279,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2125103,xrp-updown-15m-1777641300,XRP,True,False,False,791.529674,791.5296739999997,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2125104,btc-updown-5m-1777641300,BTC,True,False,False,64.0,64.0,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2125110,xrp-updown-5m-1777641600,XRP,True,False,False,691.887692,691.8876920000001,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2125112,eth-updown-5m-1777641600,ETH,True,False,False,994.122495,994.1224949999996,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2125122,xrp-updown-5m-1777641900,XRP,True,False,False,54.15093900000001,54.15093900000001,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2125128,eth-updown-5m-1777641900,ETH,True,False,False,67.0,67.0,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2125138,xrp-updown-5m-1777642200,XRP,True,False,False,8.0,8.0,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2125187,btc-updown-5m-1777642800,BTC,True,False,False,9.88235,9.882349999999999,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2125355,eth-updown-15m-1777644000,ETH,True,False,False,51.960783,51.960783,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2125394,eth-updown-5m-1777644600,ETH,True,False,False,7.84,7.84,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2125734,btc-updown-15m-1777647600,BTC,True,False,False,54.134614,54.134614,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2125901,bitcoin-up-or-down-on-may-2-2026,BTC,True,False,False,94151.15605000005,94151.15604999976,114,112,2,28,27,28,1777651200000000000,1777737600000000000,24,1.0000,0,False,recency_repair
2125907,ethereum-above-1900-on-may-7,ETH,True,False,False,8674.9666,8674.9666,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2125908,will-the-price-of-bitcoin-be-between-68000-70000-on-may-7,BTC,True,False,False,903.0175,903.0175,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2125910,will-the-price-of-bitcoin-be-between-70000-72000-on-may-7,BTC,True,False,False,0.0,9.84,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2125911,ethereum-above-2000-on-may-7,ETH,True,False,False,571.6145,571.6145,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2125913,will-the-price-of-bitcoin-be-between-72000-74000-on-may-7,BTC,True,False,False,85.86,85.86,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2125914,ethereum-above-2100-on-may-7,ETH,True,False,False,0.0,56.869562,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2125916,will-the-price-of-bitcoin-be-between-74000-76000-on-may-7,BTC,True,False,False,914.6773810000001,914.6773810000001,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2125917,ethereum-above-2200-on-may-7,ETH,True,False,False,8504.201115000002,8504.201115,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2125920,will-the-price-of-bitcoin-be-between-76000-78000-on-may-7,BTC,True,False,False,7627.577516,7627.577516000001,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2125921,ethereum-above-2300-on-may-7,ETH,True,False,False,541.805226,541.805226,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2125923,will-the-price-of-bitcoin-be-between-78000-80000-on-may-7,BTC,True,False,False,6412.506483000001,6412.506483,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2125925,ethereum-above-2400-on-may-7,ETH,True,False,False,815.8900209999999,815.890021,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2125926,will-the-price-of-bitcoin-be-between-80000-82000-on-may-7,BTC,True,False,False,606.6691030000003,606.6691029999997,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2125929,will-the-price-of-bitcoin-be-between-82000-84000-on-may-7,BTC,True,False,False,718.903546,718.903546,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2125931,ethereum-above-2600-on-may-7,ETH,True,False,False,9774.677702,9774.677702,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2125932,will-the-price-of-bitcoin-be-between-84000-86000-on-may-7,BTC,True,False,False,76.351332,76.351332,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2125934,ethereum-above-2700-on-may-7,ETH,True,False,False,7899.824124,7899.824124,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2125935,will-the-price-of-bitcoin-be-greater-than-86000-on-may-7,BTC,True,False,False,843.884934,843.884934,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2125936,ethereum-above-2800-on-may-7,ETH,True,False,False,951.1758,951.1758,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2125945,will-the-price-of-ethereum-be-less-than-1800-on-may-7,ETH,True,False,False,0.0,85.12,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2125946,will-the-price-of-ethereum-be-between-1800-1900-on-may-7,ETH,True,False,False,603.6812,603.6812,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2125950,will-the-price-of-ethereum-be-between-2100-2200-on-may-7,ETH,True,False,False,0.0,7.0,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2125951,bitcoin-above-68k-on-may-7,BTC,True,False,False,89701.96542499999,89701.96542499996,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2125952,will-the-price-of-ethereum-be-between-2200-2300-on-may-7,ETH,True,False,False,71.605805,71.605805,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2125953,bitcoin-above-70k-on-may-7,BTC,True,False,False,9994.729359,9994.729359000006,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2125954,will-the-price-of-ethereum-be-between-2300-2400-on-may-7,ETH,True,False,False,65.84,65.84,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2125956,bitcoin-above-72k-on-may-7,BTC,True,False,False,8882.843631000002,8882.843631,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2125957,will-the-price-of-ethereum-be-between-2400-2500-on-may-7,ETH,True,False,False,583.551296,583.551296,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2125958,bitcoin-above-74k-on-may-7,BTC,True,False,False,9656.866991000003,9656.866990999997,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2125960,bitcoin-above-76k-on-may-7,BTC,True,False,False,74658.14170200002,74658.14170200012,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2125962,bitcoin-above-78k-on-may-7,BTC,True,False,False,873.7504990000001,873.7504989999994,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2125964,bitcoin-above-80k-on-may-7,BTC,True,False,False,9463.697743999965,9463.697743999981,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2125965,bitcoin-above-82k-on-may-7,BTC,True,False,False,6438.34041,6438.340409999999,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2125966,bitcoin-above-84k-on-may-7,BTC,True,False,False,6999.294936000002,6999.294936,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2125968,bitcoin-above-86k-on-may-7,BTC,True,False,False,603.9601989999999,603.9601989999999,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2125972,will-the-price-of-solana-be-less-than-40-on-may-7,SOL,True,False,False,601.0,601.0,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2125973,will-the-price-of-solana-be-between-40-50-on-may-7,SOL,True,False,False,538.469333,538.469333,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2125974,will-the-price-of-solana-be-between-50-60-on-may-7,SOL,True,False,False,885.26,885.26,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2125975,solana-above-30-on-may-7,SOL,True,False,False,635.61,635.61,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2125981,will-the-price-of-solana-be-between-80-90-on-may-7,SOL,True,False,False,60.0,60.0,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2125984,xrp-up-or-down-on-may-2-2026,XRP,True,False,False,5690.914191,5690.914191000001,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2125985,will-the-price-of-solana-be-between-100-110-on-may-7,SOL,True,False,False,819.819,819.819,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2125986,solana-above-80-on-may-7,SOL,True,False,False,809.273574,809.273574,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2125989,solana-above-90-on-may-7,SOL,True,False,False,7666.622699,7666.622699,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2125990,will-the-price-of-solana-be-between-120-130-on-may-7,SOL,True,False,False,541.1878750000001,541.1878750000001,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2125992,will-the-price-of-solana-be-greater-than-130-on-may-7,SOL,True,False,False,601.0,601.0,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2125994,solana-above-120-on-may-7,SOL,True,False,False,7015.72578,7015.72578,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2125995,solana-above-130-on-may-7,SOL,True,False,False,5345.69085,5345.69085,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2125999,will-the-price-of-xrp-be-less-than-0pt90-on-may-7,XRP,True,False,False,583.628,583.628,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2126000,will-the-price-of-xrp-be-between-0pt90-1pt00-on-may-7,XRP,True,False,False,683.998,683.998,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2126001,will-the-price-of-xrp-be-between-1pt00-1pt10-on-may-7,XRP,True,False,False,620.0,620.0,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2126003,will-the-price-of-xrp-be-between-1pt10-1pt20-on-may-7,XRP,True,False,False,619.5345,619.5345,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2126010,xrp-above-1pt3-on-may-7,XRP,True,False,False,0.0,81.1136,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2126013,will-the-price-of-xrp-be-between-1pt60-1pt70-on-may-7,XRP,True,False,False,770.91,770.9100000000001,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2126020,xrp-above-1pt9-on-may-7,XRP,True,False,False,575.9315,575.9315,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2126076,btc-updown-4h-1777651200,BTC,True,False,False,86.815388,86.815388,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2126113,btc-updown-5m-1777651500,BTC,True,False,False,73.52,73.52000000000001,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2126320,btc-updown-5m-1777653000,BTC,True,False,False,8.0,8.0,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2126324,will-the-bitcoin-volatility-index-hit-60-by-may-31,BTC,True,False,False,5.03,5.03,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2126327,will-the-bitcoin-volatility-index-dip-to-35-by-may-31,BTC,True,False,False,0.0,5.18,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2126782,eth-updown-5m-1777658100,ETH,True,False,False,9.80392,9.80392,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2128195,btc-updown-5m-1777673700,BTC,True,False,False,9.705881,9.705881,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2128676,btc-updown-5m-1777678800,BTC,True,False,False,95.366273,95.366273,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2128736,btc-updown-4h-1777680000,BTC,True,False,False,84.70587800000001,84.70587800000001,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2128738,sol-updown-4h-1777680000,SOL,True,False,False,6.35294,6.35294,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2128868,sol-updown-5m-1777683000,SOL,True,False,False,9.80392,9.80392,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2129253,eth-updown-5m-1777690500,ETH,True,False,False,6.45843,6.45843,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2129646,will-bitcoin-reach-85k-on-may-1,BTC,True,False,False,740.5997,740.5997,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2129648,will-bitcoin-reach-84k-on-may-1,BTC,True,False,False,6129.860348999999,6129.860349,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2129654,will-bitcoin-reach-81k-on-may-1,BTC,True,False,False,5328.321470000001,5328.32147,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2129658,will-bitcoin-reach-79k-on-may-1,BTC,True,False,False,774.098976,774.0989759999999,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2129665,will-bitcoin-dip-to-76k-on-may-1,BTC,True,False,False,786.5378439999998,786.5378440000003,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2129667,will-bitcoin-dip-to-75k-on-may-1,BTC,True,False,False,7214.224701000001,7214.224701000005,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2129671,will-bitcoin-dip-to-72k-on-may-1,BTC,True,False,False,917.9926,917.9926,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2129672,will-bitcoin-dip-to-71k-on-may-1,BTC,True,False,False,602.9837,602.9837,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2129673,will-bitcoin-dip-to-70k-on-may-1,BTC,True,False,False,885.498798,885.498798,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2129690,will-ethereum-reach-2400-on-may-1,ETH,True,False,False,804.8054529999999,804.805453,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2129694,will-ethereum-dip-to-2200-on-may-1,ETH,True,False,False,555.555554,555.555554,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2129695,will-ethereum-dip-to-2150-on-may-1,ETH,True,False,False,985.5144610000001,985.514461,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2129696,will-ethereum-dip-to-2100-on-may-1,ETH,True,False,False,706.1600000000001,706.1600000000001,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2129715,will-solana-reach-105-on-may-1,SOL,True,False,False,80.0,80.0,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2129716,will-solana-reach-100-on-may-1,SOL,True,False,False,819.6428,819.6428,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2129717,will-solana-reach-95-on-may-1,SOL,True,False,False,947.574,947.5740000000001,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2129720,will-solana-dip-to-80-on-may-1,SOL,True,False,False,867.0,867.0,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2129722,will-solana-dip-to-70-on-may-1,SOL,True,False,False,79.759,79.759,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2129723,will-solana-dip-to-65-on-may-1,SOL,True,False,False,84.98140000000001,84.98140000000001,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2129738,will-xrp-reach-1pt55-on-may-1,XRP,True,False,False,832.3219,832.3219,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2129740,will-xrp-reach-1pt5-on-may-1,XRP,True,False,False,70.080625,70.080625,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2129751,will-xrp-dip-to-1pt25-on-may-1,XRP,True,False,False,70.080625,70.080625,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2129752,will-xrp-dip-to-1pt2-on-may-1,XRP,True,False,False,838.7511,838.7511,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2129755,will-xrp-dip-to-1pt15-on-may-1,XRP,True,False,False,652.2,652.2,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2130544,ethereum-above-2220-on-may-1-2026-2am-et,ETH,True,False,False,606.2011,606.2011,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2130548,ethereum-above-2250-on-may-1-2026-2am-et,ETH,True,False,False,732.116,732.116,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2130726,bitcoin-above-76800-on-may-1-2026-3am-et,BTC,True,False,False,57.92572,57.92572,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2130735,ethereum-above-2255-on-may-1-2026-3am-et,ETH,True,False,False,74.99,74.99,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2130738,ethereum-above-2315-on-may-1-2026-3am-et,ETH,True,False,False,69.18,69.18,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2130821,btc-updown-5m-1777701900,BTC,True,False,False,5.326665,5.326665,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2130881,ethereum-above-2205-on-may-1-2026-4am-et,ETH,True,False,False,74.99,74.99,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2130882,ethereum-above-2220-on-may-1-2026-4am-et,ETH,True,False,False,74.99,74.99,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2130888,ethereum-above-2325-on-may-1-2026-4am-et,ETH,True,False,False,74.99,74.99,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2130889,ethereum-above-2340-on-may-1-2026-4am-et,ETH,True,False,False,74.99,74.99,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2130890,ethereum-above-2355-on-may-1-2026-4am-et,ETH,True,False,False,74.99,74.99,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2131056,btc-updown-5m-1777707000,BTC,True,False,False,9.9,9.9,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2132012,btc-updown-5m-1777720800,BTC,True,False,False,5.882351,5.882351,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2132102,bitcoin-etf-flows-on-may-5,BTC,True,False,False,6.3698619999999995,6.3698619999999995,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2132122,ethereum-etf-flows-on-may-5,ETH,True,False,False,8.474575,8.474575,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2132226,eth-updown-4h-1777723200,ETH,True,False,False,972.426867,972.4268670000001,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2132344,btc-updown-5m-1777724700,BTC,True,False,False,5.882351,5.882351,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2132367,bitcoin-above-78800-on-may-1-2026-10am-et,BTC,True,False,False,93.60649000000001,93.60649000000001,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2132369,bitcoin-above-79600-on-may-1-2026-10am-et,BTC,True,False,False,69.99,69.99,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2132371,ethereum-above-2230-on-may-1-2026-10am-et,ETH,True,False,False,79.99,79.99,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2132372,ethereum-above-2245-on-may-1-2026-10am-et,ETH,True,False,False,79.99,79.99,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2132378,ethereum-above-2350-on-may-1-2026-10am-et,ETH,True,False,False,69.99,69.99,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2132379,ethereum-above-2365-on-may-1-2026-10am-et,ETH,True,False,False,79.99,79.99,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2132410,sol-updown-15m-1777725900,SOL,True,False,False,845.691378,845.6913779999998,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2132425,bitcoin-up-or-down-may-3-2026-9am-et,BTC,True,False,False,9282.164544000007,9282.164544000017,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2132462,solana-up-or-down-may-3-2026-9am-et,SOL,True,False,False,579.2506490000001,579.2506490000001,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2132530,xrp-updown-5m-1777726500,XRP,True,False,False,575.877523,575.877523,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2132535,btc-updown-5m-1777726500,BTC,True,False,False,9141.374062000006,9127.088350000005,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2132541,eth-updown-5m-1777726800,ETH,True,False,False,9.843136,7.843136,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2132549,eth-updown-15m-1777726800,ETH,True,False,False,79.0,79.0,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2132768,will-bitcoin-reach-150k-in-may-2026,BTC,True,False,False,903337.2194549993,903337.2194550002,30,30,0,14,14,14,1777680000000000000,1777964400000000000,79,0.1750,66,True,depth
2132770,will-bitcoin-reach-115k-in-may-2026,BTC,True,False,False,82483.20115299999,82483.201153,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2132771,will-bitcoin-reach-110k-in-may-2026,BTC,True,False,False,90611.01625799997,90611.01625800003,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2132772,will-bitcoin-reach-105k-in-may-2026,BTC,True,False,False,65343.38713699999,65343.387137000005,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2132773,will-bitcoin-reach-100k-in-may-2026,BTC,True,False,False,69397.27708600002,69397.27708599999,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2132774,will-bitcoin-reach-95k-in-may-2026,BTC,True,False,False,69895.62427999996,69895.62427999999,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2132775,will-bitcoin-reach-90k-in-may-2026,BTC,True,False,False,71881.10416200008,71881.10416200005,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2132776,will-bitcoin-reach-85k-in-may-2026,BTC,True,False,False,538542.650536,538542.6505359996,19,18,1,12,12,12,1777665600000000000,1777892400000000000,63,0.1875,52,False,depth
2132777,will-bitcoin-reach-80k-in-may-2026,BTC,True,False,False,55943.57779999996,55943.577799999766,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2132778,will-bitcoin-dip-to-75k-in-may-2026,BTC,True,False,False,96760.29256199996,96760.29256199996,20,20,0,10,10,10,1777701600000000000,1777957200000000000,71,0.1389,62,True,depth
2132779,will-bitcoin-dip-to-70k-in-may-2026,BTC,True,False,False,93604.42913400002,93604.42913399999,163,163,0,29,29,29,1777651200000000000,1777928400000000000,77,0.3718,49,True,continuity_repair
2132780,will-bitcoin-dip-to-65k-in-may-2026,BTC,True,False,False,560160.7359059998,560160.7359060006,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
2132782,will-bitcoin-dip-to-55k-in-may-2026,BTC,True,False,False,84822.25560400002,84822.25560399999,9,8,1,5,5,5,1777651200000000000,1777690800000000000,11,0.4167,7,False,depth
2132783,will-bitcoin-dip-to-50k-in-may-2026,BTC,True,False,False,76607.146136,76607.14613600001,0,0,0,0,0,0,,,0,0.0000,0,False,breadth
